Customer_ID,Age,Gender,Income,Marital_Status,Education,Occupation,Location,Annual_Spending,Purchase_Frequency,Average_Order_Value,Product_Category_Preference,Last_Purchase_Days,Online_Purchases,Store_Purchases,Customer_Value_Score,Purchase_Intensity,Recency_Score,Engagement_Score,RFM_Recency,RFM_Frequency,RFM_Monetary,RFM_Score,RFM_Segment,Cluster,Assigned_Segment
CUST-01879,29,Male,27293.25,Single,Bachelor,Service,Urban,1309.38,8,154.67,Fashion,76,4,4,16.09583333333333,163.6725,46.125,25.219166666666666,3,1,1,5,Low Value,2,Budget Shoppers
CUST-01880,41,Male,36540.19,Married,High School,Manager,Suburban,2545.72,4,702.98,Beauty,44,2,1,37.8525,636.43,65.975,26.05083333333333,4,1,2,7,Developing,2,Budget Shoppers
CUST-01881,37,Non-binary,46311.17,Married,High School,Entrepreneur,Suburban,468.96,18,30.36,Groceries,127,7,12,13.727500000000001,26.05333333333333,26.325,36.65833333333333,2,3,1,6,Low Value,2,Budget Shoppers
CUST-01882,31,Female,21809.69,Single,Master,Manager,Suburban,2239.84,18,139.67,Beauty,170,7,12,32.01583333333333,124.43555555555557,16.2,33.114583333333336,1,3,2,6,Low Value,2,Budget Shoppers
CUST-01883,28,Male,72013.77,Single,High School,Student,Suburban,3468.36,14,261.67,Sports,92,7,6,44.68666666666666,247.74,39.04166666666667,33.27291666666666,2,2,3,7,Developing,2,Budget Shoppers
CUST-01884,36,Female,52833.95,Single,Bachelor,Technician,Urban,2040.8,8,286.37,Books,233,2,8,32.36583333333334,255.1,8.799999999999999,13.240416666666665,1,1,2,4,Low Value,2,Budget Shoppers
CUST-01885,45,Female,100692.13,Divorced,Bachelor,Retired,Urban,3672.21,11,370.96,Fashion,77,4,6,46.329166666666666,333.8372727272727,45.58333333333333,29.88708333333333,3,2,3,8,Developing,2,Budget Shoppers
CUST-01886,36,Male,120722.81,Married,Bachelor,Professional,Urban,4740.95,23,203.83,Groceries,104,12,9,54.69916666666666,206.1282608695652,34.625,46.27,2,3,3,8,Developing,1,Occasional Buyers
CUST-01887,48,Male,132607.12,Widowed,Bachelor,Technician,Suburban,12237.97,39,252.11,Electronics,61,17,23,89.42666666666665,313.79410256410256,54.275,77.07458333333334,3,5,5,13,Champions,3,Premium Loyalists
CUST-01888,42,Female,90850.09,Single,Bachelor,Technician,Rural,4291.83,27,165.0,Fashion,72,10,17,51.78666666666666,158.95666666666668,47.949999999999996,59.18833333333333,3,4,3,10,Loyal,1,Occasional Buyers
CUST-01889,18,Female,65233.86,Married,High School,Service,Suburban,5441.35,36,134.05,Books,76,27,7,62.110833333333325,151.1486111111111,46.125,70.3325,3,5,4,12,Loyal,1,Occasional Buyers
CUST-01890,41,Male,100981.56,Married,Master,Student,Urban,5184.01,16,351.55,Groceries,23,7,9,58.9275,324.000625,85.68333333333334,53.70375000000001,5,2,4,11,Loyal,1,Occasional Buyers
CUST-01891,29,Female,98272.64,Single,Master,Manager,Urban,6156.98,16,387.57,Home,145,7,7,64.8625,384.81125,21.241666666666667,30.039166666666674,2,2,4,8,Developing,1,Occasional Buyers
CUST-01892,42,Female,78593.29,Married,Master,Retired,Urban,1370.38,7,150.91,Fashion,213,2,6,15.493333333333334,195.76857142857145,10.549999999999999,11.736666666666668,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01893,27,Male,39758.24,Married,Bachelor,Entrepreneur,Urban,1762.76,13,148.08,Groceries,37,6,9,24.050833333333333,135.59692307692308,72.26666666666667,44.70875,4,2,2,8,Developing,1,Occasional Buyers
CUST-01894,45,Female,161148.28,Married,Bachelor,Entrepreneur,Suburban,8315.57,30,226.2,Electronics,1,12,17,76.62333333333333,277.18566666666663,98.08333333333333,80.86083333333333,5,4,5,14,Champions,3,Premium Loyalists
CUST-01895,38,Female,68041.75,Divorced,Master,Student,Urban,5842.46,31,185.91,Sports,138,17,14,65.52583333333334,188.46645161290323,22.925,56.385,2,4,4,10,Loyal,1,Occasional Buyers
CUST-01896,31,Female,121916.83,Married,Bachelor,Technician,Suburban,5324.38,30,156.3,Beauty,14,14,17,59.595,177.47933333333333,91.375,79.35624999999999,5,4,4,13,Champions,3,Premium Loyalists
CUST-01897,42,Male,23244.03,Married,High School,Student,Urban,2673.11,22,96.78,Groceries,177,9,14,35.065000000000005,121.50500000000001,14.916666666666668,39.24916666666667,1,3,2,6,Low Value,2,Budget Shoppers
CUST-01898,28,Female,79684.18,Single,PhD,Retired,Urban,6486.66,4,1500.0,Fashion,5,1,5,58.79416666666667,1621.665,95.18333333333334,37.42708333333333,5,1,4,10,Loyal,0,At-Risk Customers
CUST-01899,23,Female,150988.12,Widowed,High School,Technician,Suburban,12948.95,37,430.94,Beauty,14,22,13,93.72416666666666,349.97162162162164,91.375,87.2825,5,5,5,15,Champions,3,Premium Loyalists
CUST-01900,46,Female,137376.52,Single,Bachelor,Entrepreneur,Suburban,9230.03,50,191.2,Beauty,16,23,27,83.55416666666666,184.60060000000001,90.225,95.39833333333334,5,5,5,15,Champions,3,Premium Loyalists
CUST-01901,27,Female,36885.47,Single,High School,Professional,Urban,1892.64,20,103.61,Beauty,95,9,12,27.65583333333333,94.632,37.93333333333334,44.030416666666675,2,3,2,7,Developing,2,Budget Shoppers
CUST-01902,33,Male,85822.12,Single,High School,Retired,Suburban,7691.58,46,174.39,Electronics,43,23,25,77.89333333333333,167.2082608695652,66.78333333333333,86.09750000000001,4,5,5,14,Champions,3,Premium Loyalists
CUST-01903,57,Female,46261.56,Married,High School,Service,Suburban,2061.52,9,229.12,Books,365,1,10,30.295833333333338,229.05777777777777,0.6916666666666667,12.129166666666666,1,1,2,4,Low Value,2,Budget Shoppers
CUST-01904,35,Male,145820.5,Widowed,Bachelor,Entrepreneur,Urban,9505.91,38,226.37,Beauty,49,14,25,83.82166666666666,250.15552631578947,61.6,78.77749999999999,4,5,5,14,Champions,3,Premium Loyalists
CUST-01905,38,Male,19216.8,Widowed,Master,Technician,Rural,1882.3,6,347.25,Groceries,148,3,2,31.094166666666666,313.71666666666664,20.608333333333334,12.860833333333332,2,1,2,5,Low Value,2,Budget Shoppers
CUST-01906,37,Male,100718.05,Married,Bachelor,Student,Urban,3039.83,29,89.99,Groceries,140,15,12,42.08,104.82172413793103,22.291666666666668,52.330416666666665,2,4,2,8,Developing,1,Occasional Buyers
CUST-01907,48,Male,72566.04,Married,Bachelor,Technician,Suburban,3077.82,29,94.42,Home,132,17,10,42.46166666666667,106.13172413793104,24.575,53.12958333333333,2,4,2,8,Developing,1,Occasional Buyers
CUST-01908,51,Male,145993.17,Single,Bachelor,Retired,Urban,15562.45,37,435.85,Electronics,34,19,17,94.2925,420.6067567567568,75.2,81.98458333333333,4,5,5,14,Champions,3,Premium Loyalists
CUST-01909,49,Female,70439.29,Single,Master,Entrepreneur,Urban,2105.8,6,289.82,Fashion,221,1,4,31.67083333333333,350.9666666666667,9.708333333333332,9.045833333333334,1,1,2,4,Low Value,2,Budget Shoppers
CUST-01910,36,Female,77357.76,Married,Bachelor,Entrepreneur,Suburban,7004.33,43,126.49,Books,42,39,2,71.28666666666666,162.89139534883722,67.61666666666667,84.22083333333335,4,5,4,13,Champions,1,Occasional Buyers
CUST-01911,60,Female,144000.0,Married,Bachelor,Student,Rural,6490.85,32,227.63,Beauty,47,13,21,72.67833333333333,202.8390625,63.24166666666666,72.70458333333333,4,4,4,12,Loyal,3,Premium Loyalists
CUST-01912,65,Female,107331.99,Married,Bachelor,Retired,Suburban,10875.35,27,357.71,Beauty,1,15,10,84.55,402.7907407407408,98.08333333333333,75.67333333333333,5,4,5,14,Champions,3,Premium Loyalists
CUST-01913,18,Male,94480.28,Married,Bachelor,Retired,Suburban,6724.85,40,148.76,Fashion,25,34,8,70.77666666666666,168.12125,84.01666666666667,88.5725,5,5,4,14,Champions,1,Occasional Buyers
CUST-01914,21,Male,47773.37,Widowed,Bachelor,Technician,Urban,1198.11,17,72.28,Fashion,173,2,15,17.499166666666667,70.4770588235294,15.65,30.83625,1,2,1,4,Low Value,2,Budget Shoppers
CUST-01915,44,Male,130259.56,Divorced,Bachelor,Entrepreneur,Urban,10529.63,40,272.09,Home,54,18,24,89.04666666666668,263.24075,58.15,79.51916666666668,3,5,5,13,Champions,3,Premium Loyalists
CUST-01916,29,Female,68294.84,Widowed,High School,Technician,Urban,2930.25,3,932.9,Groceries,79,1,3,39.623333333333335,976.75,44.78333333333334,18.2575,3,1,2,6,Low Value,0,At-Risk Customers
CUST-01917,35,Female,25644.69,Married,Bachelor,Student,Urban,2585.34,21,96.93,Groceries,153,10,12,33.87166666666667,123.11142857142858,19.433333333333334,39.19083333333333,1,3,2,6,Low Value,2,Budget Shoppers
CUST-01918,43,Female,49683.24,Married,High School,Professional,Urban,1528.02,7,197.6,Home,268,1,6,20.923333333333332,218.28857142857143,6.075,9.67375,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01919,30,Female,52831.39,Widowed,Bachelor,Service,Suburban,1489.32,17,72.1,Beauty,127,7,10,20.0325,87.60705882352941,26.325,34.5725,2,2,1,5,Low Value,2,Budget Shoppers
CUST-01920,18,Female,80255.92,Married,High School,Retired,Urban,7116.19,30,239.35,Books,15,23,7,74.33583333333334,237.20633333333333,90.8,78.755,5,4,4,13,Champions,1,Occasional Buyers
CUST-01921,21,Female,54693.54,Married,Bachelor,Manager,Urban,1102.67,13,103.28,Sports,178,6,5,14.885833333333334,84.82076923076923,14.674999999999999,22.303333333333335,1,2,1,4,Low Value,2,Budget Shoppers
CUST-01922,44,Male,99954.09,Married,Bachelor,Entrepreneur,Suburban,4409.85,25,136.2,Sports,175,11,15,48.35416666666667,176.394,15.35,44.812916666666666,1,3,3,7,Developing,1,Occasional Buyers
CUST-01923,18,Female,98874.42,Married,Bachelor,Entrepreneur,Urban,5254.84,17,325.87,Home,111,7,11,59.51416666666667,309.10823529411766,31.95,37.03958333333333,2,2,4,8,Developing,1,Occasional Buyers
CUST-01924,42,Female,70604.14,Married,Master,Manager,Suburban,4245.77,38,106.97,Home,100,17,21,53.71166666666666,111.73078947368423,36.125,69.61125,2,5,3,10,Loyal,1,Occasional Buyers
CUST-01925,18,Female,79810.06,Married,Master,Manager,Urban,4696.48,18,203.47,Fashion,83,9,7,50.5725,260.91555555555556,42.99166666666667,40.96666666666666,3,3,3,9,Developing,1,Occasional Buyers
CUST-01926,53,Male,180299.59,Married,High School,Retired,Suburban,9755.37,41,260.32,Electronics,7,16,27,87.52499999999999,237.93585365853662,94.53333333333333,93.0375,5,5,5,15,Champions,3,Premium Loyalists
CUST-01927,35,Female,99924.8,Married,Bachelor,Retired,Suburban,7025.74,26,307.99,Sports,32,11,15,74.18666666666667,270.22076923076924,77.40833333333333,67.74458333333332,4,4,4,12,Loyal,1,Occasional Buyers
CUST-01928,46,Female,47726.63,Single,Master,Professional,Urban,2112.03,12,185.32,Groceries,308,4,9,29.759999999999998,176.00250000000003,3.691666666666667,18.28291666666667,1,2,2,5,Low Value,2,Budget Shoppers
CUST-01929,40,Female,83902.06,Divorced,Bachelor,Professional,Suburban,4853.17,44,101.53,Electronics,23,17,28,59.42333333333334,110.29931818181818,85.68333333333334,91.70166666666668,5,5,3,13,Champions,3,Premium Loyalists
CUST-01930,39,Female,92436.78,Married,Master,Manager,Urban,4617.17,33,153.74,Groceries,117,13,19,56.75333333333332,139.91424242424242,30.025000000000002,61.202083333333334,2,4,3,9,Developing,1,Occasional Buyers
CUST-01931,18,Female,42564.74,Single,Bachelor,Retired,Urban,1725.64,22,86.53,Sports,89,5,15,26.62166666666667,78.43818181818182,40.35,46.54916666666667,3,3,1,7,Developing,2,Budget Shoppers
CUST-01932,29,Female,43207.92,Married,Bachelor,Student,Suburban,1283.2,13,81.88,Beauty,113,6,9,15.389166666666664,98.70769230769231,31.191666666666666,30.332499999999996,2,2,1,5,Low Value,2,Budget Shoppers
CUST-01933,60,Male,56997.09,Married,High School,Service,Suburban,2801.65,1,1500.0,Home,257,0,0,38.440000000000005,2801.65,6.9,2.919166666666667,1,1,2,4,Low Value,0,At-Risk Customers
CUST-01934,46,Non-binary,59065.41,Married,Bachelor,Entrepreneur,Suburban,1176.4,3,348.71,Groceries,197,1,3,22.85,392.1333333333334,12.158333333333333,6.838749999999999,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01935,48,Male,33961.87,Single,Bachelor,Entrepreneur,Urban,2400.2,12,178.2,Books,215,2,9,31.788333333333334,200.01666666666665,10.283333333333333,19.435000000000002,1,2,2,5,Low Value,2,Budget Shoppers
CUST-01936,30,Male,189548.45,Divorced,Bachelor,Service,Suburban,7801.42,32,226.97,Fashion,15,14,17,76.68333333333332,243.794375,90.8,81.04499999999999,5,4,5,14,Champions,3,Premium Loyalists
CUST-01937,44,Male,90961.26,Divorced,Master,Student,Urban,4593.06,19,250.77,Groceries,34,9,12,53.8425,241.74,75.2,55.918749999999996,4,3,3,10,Loyal,1,Occasional Buyers
CUST-01938,24,Female,27428.75,Widowed,Bachelor,Service,Suburban,1312.07,7,209.1,Fashion,115,3,6,20.186666666666667,187.4385714285714,30.541666666666668,19.260416666666664,2,1,1,4,Low Value,2,Budget Shoppers
CUST-01939,27,Male,89144.69,Divorced,Bachelor,Entrepreneur,Suburban,4632.52,22,213.0,Home,107,6,15,53.91666666666667,210.56909090909093,33.24166666666667,44.58958333333334,2,3,3,8,Developing,1,Occasional Buyers
CUST-01940,40,Male,180421.49,Married,Bachelor,Entrepreneur,Rural,11248.92,30,262.41,Beauty,18,13,18,84.10833333333333,374.964,89.00833333333334,78.52791666666667,5,4,5,14,Champions,3,Premium Loyalists
CUST-01941,32,Female,85969.67,Married,Bachelor,Manager,Urban,4946.12,30,148.65,Groceries,1,14,16,56.404999999999994,164.87066666666666,98.08333333333333,81.30416666666666,5,4,3,12,Loyal,1,Occasional Buyers
CUST-01942,18,Male,46436.28,Married,Bachelor,Service,Suburban,5955.47,22,270.62,Fashion,14,11,10,65.19500000000001,270.7031818181818,91.375,64.93625,5,3,4,12,Loyal,1,Occasional Buyers
CUST-01943,32,Female,92213.15,Divorced,Bachelor,Service,Urban,4364.32,21,191.96,Fashion,134,11,10,49.545,207.82476190476189,23.983333333333334,40.24666666666666,2,3,3,8,Developing,1,Occasional Buyers
CUST-01944,34,Female,139637.83,Divorced,High School,Manager,Urban,10605.08,26,449.1,Beauty,33,11,16,84.60666666666665,407.8876923076923,76.35,67.90583333333333,4,4,5,13,Champions,3,Premium Loyalists
CUST-01945,50,Female,101934.68,Married,Master,Retired,Rural,273.8,1,278.83,Books,304,0,2,16.143333333333334,273.8,3.916666666666667,2.2616666666666667,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01946,23,Male,106256.79,Single,PhD,Student,Urban,6761.97,26,264.59,Books,22,26,0,71.46833333333333,260.07576923076925,86.63333333333333,70.97333333333331,5,4,4,13,Champions,1,Occasional Buyers
CUST-01947,33,Female,101189.12,Married,Master,Student,Suburban,4631.84,18,318.05,Home,31,6,14,56.104166666666664,257.32444444444445,78.39166666666667,55.345,4,3,3,10,Loyal,1,Occasional Buyers
CUST-01948,39,Female,105001.5,Single,High School,Student,Suburban,5930.27,50,117.25,Beauty,43,47,1,67.48916666666666,118.6054,66.78333333333333,87.02375,4,5,4,13,Champions,3,Premium Loyalists
CUST-01949,34,Female,141658.33,Single,Bachelor,Retired,Rural,9918.54,54,192.08,Home,12,19,37,85.17166666666667,183.67666666666668,92.39166666666667,96.91958333333332,5,5,5,15,Champions,3,Premium Loyalists
CUST-01950,23,Male,35660.41,Single,High School,Retired,Urban,3671.34,30,113.76,Fashion,19,29,1,46.63,122.378,88.50833333333334,77.95291666666667,5,4,3,12,Loyal,1,Occasional Buyers
CUST-01951,36,Female,108729.26,Divorced,Bachelor,Entrepreneur,Suburban,3234.0,32,105.15,Electronics,33,32,1,45.54833333333333,101.0625,76.35,76.87416666666667,4,4,3,11,Loyal,1,Occasional Buyers
CUST-01952,47,Male,193843.24,Single,Master,Entrepreneur,Urban,12910.18,45,204.02,Home,1,25,22,88.47,286.8928888888889,98.08333333333333,96.60666666666667,5,5,5,15,Champions,3,Premium Loyalists
CUST-01953,61,Female,23012.05,Married,High School,Entrepreneur,Urban,1540.34,14,116.99,Groceries,330,4,12,20.32,110.02428571428571,2.65,22.200833333333332,1,2,1,4,Low Value,2,Budget Shoppers
CUST-01954,18,Male,106083.3,Single,High School,Technician,Urban,5953.63,37,119.99,Fashion,50,34,1,64.18416666666667,160.9089189189189,60.875,76.6075,4,5,4,13,Champions,1,Occasional Buyers
CUST-01955,33,Female,126452.72,Married,Master,Professional,Urban,7341.74,24,352.4,Books,36,19,3,74.67250000000001,305.9058333333333,73.25833333333334,61.62583333333333,4,3,5,12,Loyal,1,Occasional Buyers
CUST-01956,38,Female,94365.53,Single,Master,Professional,Suburban,5461.36,46,110.35,Electronics,28,30,17,64.03666666666666,118.72521739130434,81.27499999999999,91.04625,5,5,4,14,Champions,3,Premium Loyalists
CUST-01957,28,Male,30634.38,Married,Bachelor,Student,Rural,1582.22,15,97.82,Sports,134,3,10,20.544999999999998,105.48133333333334,23.983333333333334,29.262500000000003,2,2,1,5,Low Value,2,Budget Shoppers
CUST-01958,34,Female,112864.4,Married,Master,Professional,Suburban,9555.76,49,205.15,Beauty,9,22,25,85.3425,195.01551020408164,93.78333333333333,96.17791666666668,5,5,5,15,Champions,3,Premium Loyalists
CUST-01959,43,Male,82624.54,Divorced,Bachelor,Retired,Suburban,1628.27,12,159.07,Home,122,3,10,22.836666666666666,135.68916666666667,28.158333333333335,26.846250000000005,2,2,1,5,Low Value,2,Budget Shoppers
CUST-01960,30,Male,72359.75,Divorced,PhD,Technician,Suburban,778.61,18,43.16,Beauty,93,3,15,15.065833333333334,43.25611111111111,38.56666666666666,40.45791666666666,2,3,1,6,Low Value,2,Budget Shoppers
CUST-01961,41,Male,43305.27,Married,Master,Professional,Suburban,538.77,6,91.71,Beauty,140,1,6,5.859166666666667,89.795,22.291666666666668,14.273333333333332,2,1,1,4,Low Value,2,Budget Shoppers
CUST-01962,45,Female,94045.87,Single,Master,Professional,Suburban,4736.21,23,212.65,Groceries,39,14,9,55.357499999999995,205.92217391304348,70.275,59.82083333333333,4,3,3,10,Loyal,1,Occasional Buyers
CUST-01963,44,Male,43933.03,Single,Bachelor,Entrepreneur,Urban,1433.31,12,114.86,Groceries,146,3,10,17.43166666666667,119.4425,21.0,24.340833333333336,2,2,1,5,Low Value,2,Budget Shoppers
CUST-01964,41,Female,184430.44,Married,Bachelor,Service,Suburban,6889.47,24,264.56,Fashion,46,15,10,70.42083333333333,287.06125000000003,64.14999999999999,60.087916666666665,4,3,4,11,Loyal,3,Premium Loyalists
CUST-01965,49,Male,67051.75,Married,Master,Manager,Urban,217.9,10,24.02,Home,65,1,10,6.568333333333333,21.79,51.675000000000004,31.289583333333336,3,1,1,5,Low Value,2,Budget Shoppers
CUST-01966,46,Female,143170.02,Single,Master,Entrepreneur,Urban,9458.26,40,242.61,Home,23,16,26,85.57833333333332,236.4565,85.68333333333334,89.15583333333333,5,5,5,15,Champions,3,Premium Loyalists
CUST-01967,69,Female,54912.36,Married,Bachelor,Entrepreneur,Suburban,832.83,5,166.18,Groceries,273,1,5,11.84,166.566,5.733333333333333,7.030833333333334,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01968,64,Female,102485.14,Widowed,Bachelor,Technician,Urban,1542.39,5,238.06,Fashion,160,1,2,22.831666666666667,308.478,17.916666666666668,10.141666666666666,1,1,1,3,Low Value,2,Budget Shoppers
CUST-01969,45,Male,89098.49,Married,Bachelor,Retired,Urban,5979.08,39,201.4,Sports,106,17,22,72.03500000000001,153.3097435897436,33.61666666666667,69.59083333333334,2,5,4,11,Loyal,1,Occasional Buyers
CUST-01970,23,Male,27115.3,Single,Master,Professional,Suburban,1718.76,19,82.84,Beauty,206,6,13,24.205833333333334,90.46105263157895,11.291666666666666,32.55916666666667,1,3,1,5,Low Value,2,Budget Shoppers
CUST-01971,53,Female,79708.46,Single,Bachelor,Retired,Suburban,4035.51,16,290.77,Groceries,54,7,9,50.25083333333333,252.219375,58.15,44.067083333333336,3,2,3,8,Developing,1,Occasional Buyers
CUST-01972,26,Male,82289.24,Married,Bachelor,Retired,Urban,7566.09,30,293.34,Beauty,36,22,10,78.26833333333333,252.203,73.25833333333334,73.45375000000001,4,4,5,13,Champions,1,Occasional Buyers
CUST-01973,51,Male,88239.16,Married,Bachelor,Professional,Suburban,1135.76,11,106.2,Fashion,324,4,9,13.608333333333334,103.25090909090909,2.8833333333333333,16.668750000000003,1,2,1,4,Low Value,2,Budget Shoppers
CUST-01974,52,Male,66170.28,Married,Master,Technician,Rural,2806.28,22,145.86,Groceries,25,7,14,39.03666666666666,127.55818181818182,84.01666666666667,62.36083333333333,5,3,2,10,Loyal,1,Occasional Buyers
CUST-01975,34,Female,105038.33,Single,High School,Technician,Suburban,9953.84,31,320.9,Fashion,36,16,13,84.95250000000001,321.09161290322584,73.25833333333334,73.15833333333333,4,4,5,13,Champions,3,Premium Loyalists
CUST-01976,32,Male,122553.19,Single,PhD,Entrepreneur,Urban,3048.34,27,127.07,Sports,58,13,12,42.92999999999999,112.90148148148148,55.875,60.90041666666666,3,4,2,9,Developing,1,Occasional Buyers
CUST-01977,34,Female,69850.72,Single,High School,Manager,Urban,6253.02,27,234.61,Groceries,140,9,19,68.74,231.59333333333336,22.291666666666668,50.682916666666664,2,4,4,10,Loyal,1,Occasional Buyers
CUST-01978,31,Male,88550.86,Married,High School,Student,Suburban,5749.11,37,163.81,Beauty,33,37,0,66.77250000000001,155.38135135135136,76.35,82.72375,4,5,4,13,Champions,1,Occasional Buyers
